date,commodity,spot_price,future_price_3m,year,month,day_of_year,quarter,spot_future_spread,spot_future_spread_pct
2023-07-18,Wheat,326089974027.7641,333571116988.5835,2023,7,199,3,7481142960.819397,2.294195944884351
2023-07-19,Wheat,327274111453.93634,339568629702.11633,2023,7,200,3,12294518248.179993,3.7566424651069417
2023-07-20,Wheat,333328334578.40216,340465413286.2784,2023,7,201,3,7137078707.876221,2.141155721701033
2023-07-21,Wheat,332731419887.18854,339112682353.039,2023,7,202,3,6381262465.850464,1.9178418641720127
2023-07-22,Wheat,329708389165.7751,335713397296.8631,2023,7,203,3,6005008131.088013,1.8213088682037557
2023-07-23,Wheat,330350645290.62494,341424126478.923,2023,7,204,3,11073481188.298035,3.3520386129581117
2023-07-24,Wheat,342716467350.1885,354057495785.5648,2023,7,205,3,11341028435.376343,3.3091577195174735
2023-07-25,Wheat,342865361054.93164,350805964994.7386,2023,7,206,3,7940603939.806946,2.3159539696209657
2023-07-26,Wheat,348763278808.2197,359243913166.7435,2023,7,207,3,10480634358.523804,3.005085396128233
2023-07-27,Wheat,359572830627.05396,375851168686.9946,2023,7,208,3,16278338059.940674,4.5271323841551405
2023-07-28,Wheat,356608762620.5638,363833441626.41473,2023,7,209,3,7224679005.850952,2.0259398430817868
2023-07-29,Wheat,352604958699.4148,356301166239.97705,2023,7,210,3,3696207540.562256,1.0482573909895472
2023-07-30,Wheat,370987976930.8709,383805891910.6686,2023,7,211,3,12817914979.797668,3.4550755757203775
2023-07-31,Wheat,382943968036.07306,394009512479.3525,2023,7,212,3,11065544443.279419,2.889598836098406
2023-08-01,Wheat,392816162214.9229,401811553784.5803,2023,8,213,3,8995391569.65741,2.289974913184893
2023-08-02,Wheat,402509611726.5959,417209585709.9169,2023,8,214,3,14699973983.320984,3.6520802373549084
2023-08-03,Wheat,408347509019.03406,424024889262.92145,2023,8,215,3,15677380243.88739,3.839225144668785
2023-08-04,Wheat,431683188698.8892,435100919388.3009,2023,8,216,3,3417730689.411682,0.7917219801199259
2023-08-05,Wheat,432072826702.48975,442215313269.7145,2023,8,217,3,10142486567.224731,2.3474020906685005
2023-08-06,Wheat,421534506688.17584,443949672501.41516,2023,8,218,3,22415165813.23932,5.317516231196849
2023-08-07,Wheat,406415332436.54,420978839437.6285,2023,8,219,3,14563507001.088501,3.583404915798183
2023-08-08,Wheat,400542773820.1004,415267141301.43744,2023,8,220,3,14724367481.337036,3.6761036382971497
2023-08-09,Wheat,365320055943.8616,380564475657.0363,2023,8,221,3,15244419713.174744,4.172894278631486
2023-08-10,Wheat,377648317751.24274,389042227415.00665,2023,8,222,3,11393909663.763916,3.017068825199718
2023-08-11,Wheat,379601584820.0079,394013858062.32587,2023,8,223,3,14412273242.317993,3.79668416009162
2023-08-12,Wheat,368155916571.5628,381844181967.75104,2023,8,224,3,13688265396.188232,3.7180620438372025
2023-08-13,Wheat,376309111912.4711,389626847539.1153,2023,8,225,3,13317735626.644165,3.539041496752768
2023-08-14,Wheat,360414088710.17786,370065934862.0448,2023,8,226,3,9651846151.866943,2.6779880293825986
2023-08-15,Wheat,347030283568.6251,358038288641.87665,2023,8,227,3,11008005073.251526,3.172058922366266
2023-08-16,Wheat,384626111313.75055,393901902447.9052,2023,8,228,3,9275791134.154663,2.4116384356932374
2023-08-17,Wheat,396997126274.95825,408957912484.08813,2023,8,229,3,11960786209.129883,3.0128143045665023
2023-08-18,Wheat,375682239300.92236,382562893730.4842,2023,8,230,3,6880654429.561829,1.831509107900735
2023-08-19,Wheat,371519011592.3401,379727263502.32117,2023,8,231,3,8208251909.981079,2.2093760087270633
2023-08-20,Wheat,364537001532.85345,374443979726.23975,2023,8,232,3,9906978193.386292,2.7176879580750697
2023-08-21,Wheat,355509953591.4085,362820285457.8341,2023,8,233,3,7310331866.425598,2.056294568569926
2023-08-22,Wheat,361726761034.62506,370751781249.53186,2023,8,234,3,9025020214.9068,2.4949827292548337
2023-08-23,Wheat,351580039206.1721,361551109369.0111,2023,8,235,3,9971070162.83899,2.836074023244475
2023-08-24,Wheat,366805462009.225,379285146121.3371,2023,8,236,3,12479684112.112122,3.4022623446643947
2023-08-25,Wheat,367406116393.09814,381915929272.2068,2023,8,237,3,14509812879.108643,3.949257301852913
2023-08-26,Wheat,360329113765.7899,369467837063.59265,2023,8,238,3,9138723297.802734,2.5362156286218953
2023-08-27,Wheat,339661964503.71606,354386666010.022,2023,8,239,3,14724701506.305908,4.335104617268624
2023-08-28,Wheat,328225240463.59576,341152756147.34015,2023,8,240,3,12927515683.744385,3.938611078625504
2023-08-29,Wheat,325202462228.0072,336597861648.2686,2023,8,241,3,11395399420.261414,3.504093831943938
2023-08-30,Wheat,328998165364.9563,339373613142.39014,2023,8,242,3,10375447777.433838,3.1536491292966318
2023-08-31,Wheat,323159459160.5522,333885512122.0197,2023,8,243,3,10726052961.46753,3.3191208418685365
2023-09-01,Wheat,326397918566.9561,340064366372.06494,2023,9,244,3,13666447805.108826,4.187051150666372
2023-09-02,Wheat,320322341089.4405,333851410333.3588,2023,9,245,3,13529069243.918335,4.223579659759276
2023-09-03,Wheat,322292407539.1751,336263611715.6234,2023,9,246,3,13971204176.448303,4.334946728383629
2023-09-04,Wheat,312472456556.1345,321975765219.6015,2023,9,247,3,9503308663.46698,3.0413268318770186
2023-09-05,Wheat,314095558158.7971,325261552118.06146,2023,9,248,3,11165993959.264343,3.5549671649986077
2023-09-06,Wheat,302373826697.0666,315507574483.5065,2023,9,249,3,13133747786.43988,4.3435465066220615
2023-09-07,Wheat,301056150936.7664,308210099977.3747,2023,9,250,3,7153949040.608276,2.3762839650836054
2023-09-08,Wheat,295266190639.77686,303183999044.6411,2023,9,251,3,7917808404.864258,2.6815831462817026
2023-09-09,Wheat,269637902526.24252,277770280523.8146,2023,9,252,3,8132377997.572052,3.01603666301349
2023-09-10,Wheat,257044790356.05905,267068505756.82574,2023,9,253,3,10023715400.766693,3.8995987379794075
2023-09-11,Wheat,239023238346.784,248381409608.28305,2023,9,254,3,9358171261.499054,3.9151721507186106
2023-09-12,Wheat,249963058887.7881,256884875660.1973,2023,9,255,3,6921816772.40921,2.769135888802077
2023-09-13,Wheat,246817152888.0196,250498160571.16068,2023,9,256,3,3681007683.141083,1.4913905456202827
2023-09-14,Wheat,236488854533.90698,244165717759.83612,2023,9,257,3,7676863225.929138,3.246183944295969
2023-09-15,Wheat,220621016221.82538,225213648314.17722,2023,9,258,3,4592632092.351837,2.0816838626716025
2023-09-16,Wheat,214949076938.13495,218194945127.43777,2023,9,259,3,3245868189.302826,1.5100637953597855
2023-09-17,Wheat,211884074685.38046,215562654364.2696,2023,9,260,3,3678579678.8891296,1.7361284392662961
2023-09-18,Wheat,202715861701.289,209458963624.81116,2023,9,261,3,6743101923.522156,3.326381007845564
2023-09-19,Wheat,198428776431.79758,207082329506.8301,2023,9,262,3,8653553075.032532,4.36103736093281
2023-09-20,Wheat,199422670157.3027,205482914744.84488,2023,9,263,3,6060244587.542175,3.0388945162362497
2023-09-21,Wheat,188598838467.35495,194655465080.7826,2023,9,264,3,6056626613.427643,3.2113806546459718
2023-09-22,Wheat,180056882522.4712,187588472748.60504,2023,9,265,3,7531590226.13385,4.182894938877943
2023-09-23,Wheat,166645395871.9581,169070994750.81067,2023,9,266,3,2425598878.8525696,1.4555450909164496
2023-09-24,Wheat,167625673094.08023,173526392514.8868,2023,9,267,3,5900719420.80658,3.5201764216002815
2023-09-25,Wheat,150654403138.37665,155156574712.13742,2023,9,268,3,4502171573.760773,2.988410215681191
2023-09-26,Wheat,144549491202.25714,149704209114.97903,2023,9,269,3,5154717912.721893,3.5660574588320673
2023-09-27,Wheat,147036692319.65738,150736894342.4323,2023,9,270,3,3700202022.774933,2.5165160915961735
2023-09-28,Wheat,132996392301.585,135898456983.07602,2023,9,271,3,2902064681.4910126,2.182062709573534
2023-09-29,Wheat,130235066225.89934,134325110077.22597,2023,9,272,3,4090043851.3266296,3.1405089042856096
2023-09-30,Wheat,128487355007.43327,134460977968.0208,2023,9,273,3,5973622960.587524,4.6491913233344535
2023-10-01,Wheat,126505485650.2736,131389748728.54427,2023,10,274,4,4884263078.27066,3.8609101045414604
2023-10-02,Wheat,125810576559.85019,128946162655.32944,2023,10,275,4,3135586095.479248,2.492307229819901
2023-10-03,Wheat,122800923651.47491,124838225314.92618,2023,10,276,4,2037301663.4512634,1.6590279640187333
2023-10-04,Wheat,119666288452.25398,121243409618.15083,2023,10,277,4,1577121165.8968506,1.3179327163022283
2023-10-05,Wheat,110917861777.4089,115705187001.58792,2023,10,278,4,4787325224.179016,4.316099451850477
2023-10-06,Wheat,107270699616.09816,109464297152.18835,2023,10,279,4,2193597536.0901947,2.044917711864164
2023-10-07,Wheat,104647930432.11942,107446725295.10484,2023,10,280,4,2798794862.985428,2.674486587005067
2023-10-08,Wheat,99492721920.02023,103792012489.26556,2023,10,281,4,4299290569.245331,4.321211126077569
2023-10-09,Wheat,100561080481.54568,101954956154.45499,2023,10,282,4,1393875672.9093018,1.3860985445210057
2023-10-10,Wheat,99073347636.25029,103523984470.46242,2023,10,283,4,4450636834.212128,4.492264509475068
2023-10-11,Wheat,97617018852.43161,100297933168.31091,2023,10,284,4,2680914315.879303,2.7463595461074894
2023-10-12,Wheat,98902259466.45718,100733352399.82504,2023,10,285,4,1831092933.367859,1.8514166847612579
2023-10-13,Wheat,96938160114.99652,99606527480.64087,2023,10,286,4,2668367365.644348,2.752649072851081
2023-10-14,Wheat,90162403174.46942,92215764646.33057,2023,10,287,4,2053361471.861145,2.2774032185985247
2023-10-15,Wheat,87654686923.61974,90670726745.95647,2023,10,288,4,3016039822.336731,3.4408197989057197
2023-10-16,Wheat,86351360453.80605,88382230093.21577,2023,10,289,4,2030869639.409729,2.351867566112232
2023-10-17,Wheat,88086855282.79698,89045555433.42378,2023,10,290,4,958700150.6268005,1.0883577890809675
2023-10-18,Wheat,87545114349.57695,89978376057.10359,2023,10,291,4,2433261707.526642,2.7794374655910197
2023-10-19,Wheat,83281800626.75702,84650499499.70233,2023,10,292,4,1368698872.9453125,1.6434549477134779
2023-10-20,Wheat,81007024151.96558,83602748334.29424,2023,10,293,4,2595724182.328659,3.204319883988327
2023-10-21,Wheat,80752597535.40086,82216536882.01347,2023,10,294,4,1463939346.6126099,1.8128696677166805
2023-10-22,Wheat,79924433283.54393,81932124814.76382,2023,10,295,4,2007691531.2198944,2.511987196827918
2023-10-23,Wheat,87132222017.388,89905281488.85435,2023,10,296,4,2773059471.4663544,3.182587804214342
2023-10-24,Wheat,81853229230.70474,84134921780.40297,2023,10,297,4,2281692549.698227,2.7875412749657524
2023-10-25,Wheat,79470749891.19127,82053891211.78258,2023,10,298,4,2583141320.5913086,3.2504302830010543
2023-10-26,Wheat,79254969589.67905,82171780063.68152,2023,10,299,4,2916810474.002472,3.6802871657177603
2023-10-27,Wheat,77114286641.34204,78534782928.2548,2023,10,300,4,1420496286.9127655,1.8420663002686946
2023-10-28,Wheat,76951362711.26303,79210348807.53767,2023,10,301,4,2258986096.274643,2.935602459375297
2023-10-29,Wheat,75074508234.5055,74827134878.91225,2023,10,302,4,-247373355.59324646,-0.32950379750812614
2023-10-30,Wheat,73504076961.44942,75890999330.7129,2023,10,303,4,2386922369.263489,3.2473333016825103
2023-10-31,Wheat,75113830020.78824,77141291906.84361,2023,10,304,4,2027461886.0553741,2.6991858696251554
2023-11-01,Wheat,75841992533.29475,77371384413.10793,2023,11,305,4,1529391879.8131714,2.0165502365220247
2023-11-02,Wheat,76485545197.11871,79021591274.46898,2023,11,306,4,2536046077.3502655,3.3157194222965423
2023-11-03,Wheat,76054791061.80017,79228327485.76909,2023,11,307,4,3173536423.968918,4.172697577185089
2023-11-04,Wheat,75192955729.1724,77090812586.8325,2023,11,308,4,1897856857.6601105,2.5239822524010775
2023-11-05,Wheat,83476953833.09221,85192560092.25752,2023,11,309,4,1715606259.1653137,2.0551855097582723
2023-11-06,Wheat,82542683913.93127,85155180712.10214,2023,11,310,4,2612496798.170868,3.165025262438722
2023-11-07,Wheat,82401318426.69215,83772800477.18152,2023,11,311,4,1371482050.4893646,1.6643933333536352
2023-11-08,Wheat,83391670897.11757,85342717964.84822,2023,11,312,4,1951047067.7306519,2.3396186294644563
2023-11-09,Wheat,82064968233.31204,85530081225.95322,2023,11,313,4,3465112992.6411743,4.222402161650512
2023-11-10,Wheat,83071383468.33221,85615178118.8172,2023,11,314,4,2543794650.4849854,3.062179229812285
2023-11-11,Wheat,80652534406.89519,81556272699.33914,2023,11,315,4,903738292.4439545,1.120533036053845
2023-11-12,Wheat,82391539269.47543,83382716368.8223,2023,11,316,4,991177099.3468628,1.2030083527206001
2023-11-13,Wheat,80322415308.30203,82862278910.75418,2023,11,317,4,2539863602.4521484,3.1620856926467837
2023-11-14,Wheat,77205810577.89265,80187800529.71404,2023,11,318,4,2981989951.8213806,3.8623905759176793
2023-11-15,Wheat,77329214390.65419,78398196856.60358,2023,11,319,4,1068982465.9493866,1.382378541373855
2023-11-16,Wheat,76628925781.32655,79272403494.99413,2023,11,320,4,2643477713.667572,3.4497126074965183
2023-11-17,Wheat,76254791214.59467,79556885615.10571,2023,11,321,4,3302094400.5110474,4.330343507489728
2023-11-18,Wheat,73324681037.00444,76908688049.46367,2023,11,322,4,3584007012.4592285,4.887858987958643
2023-11-19,Wheat,70672052884.639,73026296395.19232,2023,11,323,4,2354243510.553314,3.331222759859892
2023-11-20,Wheat,69677906996.91931,72121373647.31714,2023,11,324,4,2443466650.397827,3.5068025945524752
2023-11-21,Wheat,70819451000.50795,71433325030.0486,2023,11,325,4,613874029.5406494,0.8668155723718424
2023-11-22,Wheat,70040855358.7267,73612765664.52156,2023,11,326,4,3571910305.794861,5.099752547996005
2023-11-23,Wheat,67809873377.0645,69453930393.57855,2023,11,327,4,1644057016.5140533,2.424509786903874
2023-11-24,Wheat,70025429805.4712,71472525508.8381,2023,11,328,4,1447095703.3668976,2.0665288415749696
2023-11-25,Wheat,67869520788.69588,69732399231.88922,2023,11,329,4,1862878443.193344,2.7447938655603696
2023-11-26,Wheat,68186743810.96685,71263107003.48497,2023,11,330,4,3076363192.51812,4.511673414185429
2023-11-27,Wheat,69724289578.45682,73355562686.02545,2023,11,331,4,3631273107.568634,5.208046047543542
2023-11-28,Wheat,69176742685.98633,71338798606.07281,2023,11,332,4,2162055920.086487,3.1254086794758424
2023-11-29,Wheat,70875986388.59315,73709667982.57222,2023,11,333,4,2833681593.979065,3.9980841726036567
2023-11-30,Wheat,74385390043.19414,76649089244.61913,2023,11,334,4,2263699201.424988,3.043204048685504
2023-12-01,Wheat,76282039404.47292,77778849034.94153,2023,12,335,4,1496809630.4686127,1.962204526981806
2023-12-02,Wheat,76732907869.70709,80168043466.17603,2023,12,336,4,3435135596.468933,4.476743670788305
2023-12-03,Wheat,77605942608.19005,79451312991.0806,2023,12,337,4,1845370382.8905487,2.377872519643618
2023-12-04,Wheat,73976018474.00908,77331223556.81302,2023,12,338,4,3355205082.80394,4.535530773371868
2023-12-05,Wheat,73690883449.39264,76858516530.73674,2023,12,339,4,3167633081.344101,4.298541329769074
2023-12-06,Wheat,70508986420.69879,73057206759.29152,2023,12,340,4,2548220338.5927277,3.6140362639572223
2023-12-07,Wheat,69746919275.91583,73114980401.01491,2023,12,341,4,3368061125.0990753,4.82897475625435
2023-12-08,Wheat,70775752100.24678,74478984357.72142,2023,12,342,4,3703232257.47464,5.232346033185746
2023-12-09,Wheat,72500309900.68993,74548267216.48111,2023,12,343,4,2047957315.7911835,2.8247566370356916
2023-12-10,Wheat,74778115961.52966,76416658436.61609,2023,12,344,4,1638542475.0864258,2.1912058815835773
2023-12-11,Wheat,80164006707.86598,81074453511.71097,2023,12,345,4,910446803.844986,1.1357301627435366
2023-12-12,Wheat,78511627410.03696,82629312801.2607,2023,12,346,4,4117685391.2237396,5.244682255430274
2023-12-13,Wheat,78128902736.57248,80129251089.57156,2023,12,347,4,2000348352.9990845,2.5603179910815674
2023-12-14,Wheat,80397747880.99908,83722224388.15814,2023,12,348,4,3324476507.1590576,4.135036857101755
2023-12-15,Wheat,84041620942.37743,85939906544.4714,2023,12,349,4,1898285602.093979,2.25874463249052
2023-12-16,Wheat,84519453722.89534,88355171051.08806,2023,12,350,4,3835717328.1927185,4.538265640912049
2023-12-17,Wheat,87071529419.26291,89074072206.9138,2023,12,351,4,2002542787.6508942,2.299882408184586
2023-12-18,Wheat,90188436380.68486,91819296619.44647,2023,12,352,4,1630860238.761612,1.8082808663826486
2023-12-19,Wheat,96930151934.30933,99635950892.02232,2023,12,353,4,2705798957.7129974,2.791493569046243
2023-12-20,Wheat,96182838853.15334,98556847053.23178,2023,12,354,4,2374008200.0784454,2.4682242990383663
2023-12-21,Wheat,100382791779.36583,103992857904.76714,2023,12,355,4,3610066125.401306,3.59629978546121
2023-12-22,Wheat,105876937951.41716,108998830714.78587,2023,12,356,4,3121892763.3687134,2.9486050728074793
2023-12-23,Wheat,111074843382.33258,115104308135.45825,2023,12,357,4,4029464753.1256714,3.6277023945519176
2023-12-24,Wheat,118874946707.81357,122095243488.00955,2023,12,358,4,3220296780.195984,2.7089785269147177
2023-12-25,Wheat,119428434183.50185,122216959890.16008,2023,12,359,4,2788525706.6582336,2.3348926289811875
2023-12-26,Wheat,116541889807.0924,119358054010.61847,2023,12,360,4,2816164203.526062,2.4164394521039236
2023-12-27,Wheat,124937631251.21732,131240658283.55092,2023,12,361,4,6303027032.333603,5.04493879803103
2023-12-28,Wheat,128491139020.62698,132635197886.80756,2023,12,362,4,4144058866.1805725,3.225170932226943
2023-12-29,Wheat,133379056818.78473,134734505198.85233,2023,12,363,4,1355448380.0675964,1.016237790546963
2023-12-30,Wheat,139083287664.5729,142532262495.87073,2023,12,364,4,3448974831.297821,2.4797909865459262
2023-12-31,Wheat,145497243491.19043,150003098203.05783,2023,12,365,4,4505854711.867401,3.096866032475881
2024-01-01,Wheat,155712519476.6949,163257413399.08557,2024,1,1,1,7544893922.390686,4.845399681250365
2024-01-02,Wheat,164670890038.52435,171304984070.95087,2024,1,2,1,6634094032.426514,4.028698715889909
2024-01-03,Wheat,166030794482.4249,169481382870.1005,2024,1,3,1,3450588387.675598,2.0782821635180806
2024-01-04,Wheat,173494332623.03806,182894872776.84058,2024,1,4,1,9400540153.80252,5.418355753572459
2024-01-05,Wheat,183460493873.28644,188907141730.3275,2024,1,5,1,5446647857.041077,2.968839635198518
2024-01-06,Wheat,195427813536.5353,203726323041.86917,2024,1,6,1,8298509505.333862,4.246329811074948
2024-01-07,Wheat,204588494558.22775,208363134898.1245,2024,1,7,1,3774640339.896759,1.8449915026000945
2024-01-08,Wheat,212167660142.2162,213444563420.8947,2024,1,8,1,1276903278.6785278,0.6018369047491113
2024-01-09,Wheat,229537309273.099,233190552805.34546,2024,1,9,1,3653243532.24646,1.591568509631653
2024-01-10,Wheat,239628501377.21613,239028631019.76285,2024,1,10,1,-599870357.4532776,-0.25033347619571317
2024-01-11,Wheat,257448507197.36697,270609504856.97552,2024,1,11,1,13160997659.608551,5.1120893272529155
2024-01-12,Wheat,278865683985.16864,287829913196.3497,2024,1,12,1,8964229211.18103,3.214532918886423
2024-01-13,Wheat,297173693750.92535,303341105779.7841,2024,1,13,1,6167412028.858765,2.075355981551971
2024-01-14,Wheat,309443378943.31866,320127295403.89813,2024,1,14,1,10683916460.579468,3.4526240299801216
2024-01-15,Wheat,332264077669.23083,342861088988.3357,2024,1,15,1,10597011319.104858,3.189334036180159
2024-01-16,Wheat,350479049601.4035,363169662553.0513,2024,1,16,1,12690612951.647766,3.6209333956139975
2024-01-17,Wheat,395967879034.2061,412636271240.5643,2024,1,17,1,16668392206.358154,4.209531401136261
2024-01-18,Wheat,431067706045.9999,442749980763.6928,2024,1,18,1,11682274717.692932,2.7100788469749806
2024-01-19,Wheat,469309771959.52716,479259893277.2402,2024,1,19,1,9950121317.713013,2.1201606938990185
2024-01-20,Wheat,516234418115.6262,535994711220.3133,2024,1,20,1,19760293104.687073,3.827775214371925
2024-01-21,Wheat,523307390551.6341,543205278991.6708,2024,1,21,1,19897888440.036682,3.80233277788447
2024-01-22,Wheat,558314522145.6316,575626380455.7428,2024,1,22,1,17311858310.111206,3.1007358081213505
2024-01-23,Wheat,615094008934.4321,646940834558.3413,2024,1,23,1,31846825623.90918,5.177554188680773
2024-01-24,Wheat,649707807959.434,666354477681.0111,2024,1,24,1,16646669721.577148,2.5621778771383523
2024-01-25,Wheat,669634563996.2638,683697840911.2062,2024,1,25,1,14063276914.942383,2.10014202836472
2024-01-26,Wheat,721931393876.228,746607668962.7903,2024,1,26,1,24676275086.562256,3.4180914275066
2024-01-27,Wheat,758277139184.32,775907553887.1738,2024,1,27,1,17630414702.85388,2.325062143086491
2024-01-28,Wheat,799695920668.8456,827649423718.7378,2024,1,28,1,27953503049.892212,3.495516524144903
2024-01-29,Wheat,857964309034.759,876556324779.3866,2024,1,29,1,18592015744.627563,2.1669917441605766
2024-01-30,Wheat,896741377032.0446,920054480183.578,2024,1,30,1,23313103151.533447,2.5997577170681136
2024-01-31,Wheat,962677323230.2383,1009760334869.334,2024,1,31,1,47083011639.0957,4.890840420039178
2024-02-01,Wheat,1047542759412.9425,1074720341206.6262,2024,2,32,1,27177581793.683716,2.59441264325233
2024-02-02,Wheat,1193469127480.0637,1219739154752.2214,2024,2,33,1,26270027272.157715,2.2011484559827075
2024-02-03,Wheat,1276530481291.8096,1329770467306.42,2024,2,34,1,53239986014.61035,4.170678788706488
2024-02-04,Wheat,1378553105786.4934,1405420527511.2922,2024,2,35,1,26867421724.79883,1.9489580497133188
2024-02-05,Wheat,1518971675459.7363,1554015214330.5789,2024,2,36,1,35043538870.84253,2.3070567698529434
2024-02-06,Wheat,1635313336562.4595,1693801317556.4507,2024,2,37,1,58487980993.99121,3.576561120508988
2024-02-07,Wheat,1749391883759.3625,1818290133557.6536,2024,2,38,1,68898249798.29102,3.9384114238732977
2024-02-08,Wheat,1958362910840.4812,2041015155144.192,2024,2,39,1,82652244303.7107,4.220476391081078
2024-02-09,Wheat,2220311706093.6377,2270330403465.168,2024,2,40,1,50018697371.53027,2.252778167779512
2024-02-10,Wheat,2398448392514.8096,2484696804726.7383,2024,2,41,1,86248412211.92871,3.5960086729861196
2024-02-11,Wheat,2573604387304.0513,2638816737850.12,2024,2,42,1,65212350546.06885,2.5338918004558297
2024-02-12,Wheat,2753741216671.643,2819675264360.717,2024,2,43,1,65934047689.07373,2.394344366489385
2024-02-13,Wheat,3058759007747.3115,3187325157340.4634,2024,2,44,1,128566149593.15186,4.203212782292291
2024-02-14,Wheat,3456146410704.2896,3540837398498.0493,2024,2,45,1,84690987793.75977,2.450445604140408
2024-02-15,Wheat,3822153839068.7495,3947451861888.0933,2024,2,46,1,125298022819.34375,3.2782045960209714
2024-02-16,Wheat,4259988349245.531,4394415666985.94,2024,2,47,1,134427317740.40918,3.155579469230639
2024-02-17,Wheat,4794632233918.354,4887132466461.887,2024,2,48,1,92500232543.5332,1.929245623661495
2024-02-18,Wheat,5480165836776.473,5697514302490.542,2024,2,49,1,217348465714.06934,3.9660928553563157
2024-02-19,Wheat,6085159976007.196,6301808763982.779,2024,2,50,1,216648787975.583,3.5602808936789536
2024-02-20,Wheat,6620865316855.671,6687981650148.053,2024,2,51,1,67116333292.381836,1.0137093881295896
2024-02-21,Wheat,7420593112831.511,7663797198090.475,2024,2,52,1,243204085258.96387,3.277421111237338
2024-02-22,Wheat,8409201243033.179,8596476388689.918,2024,2,53,1,187275145656.73926,2.2270265658333748
2024-02-23,Wheat,9203177727613.494,9580238849696.814,2024,2,54,1,377061122083.3203,4.097075306412639
2024-02-24,Wheat,9632290949688.541,9782034560514.152,2024,2,55,1,149743610825.61133,1.5546001632192523
2024-02-25,Wheat,10511058797349.213,10788921057498.03,2024,2,56,1,277862260148.8164,2.643523031370451
2024-02-26,Wheat,11247263208402.781,11625398958783.576,2024,2,57,1,378135750380.7949,3.36202455098847
2024-02-27,Wheat,11654622405777.857,12010594234047.62,2024,2,58,1,355971828269.7617,3.0543402941418876
2024-02-28,Wheat,12758564877329.14,13238664347818.807,2024,2,59,1,480099470489.666,3.762958256713974
2024-02-29,Wheat,14080898226996.75,14289517719300.342,2024,2,60,1,208619492303.5918,1.4815780139907118
2024-03-01,Wheat,15777538124944.629,16511495682983.645,2024,3,61,1,733957558039.0156,4.651914336867378
2024-03-02,Wheat,17761424474804.33,18387540381002.61,2024,3,62,1,626115906198.2812,3.525144658788292
2024-03-03,Wheat,19520924204792.277,20371981492694.707,2024,3,63,1,851057287902.4297,4.359718213000898
2024-03-04,Wheat,21945922206748.95,22796159940391.492,2024,3,64,1,850237733642.543,3.874240169233228
2024-03-05,Wheat,24634237251866.312,25370404306282.23,2024,3,65,1,736167054415.918,2.9883898855449456
2024-03-06,Wheat,27654062655045.6,28128551556836.62,2024,3,66,1,474488901791.01953,1.715801789088834
2024-03-07,Wheat,30130145131094.16,30864250093625.855,2024,3,67,1,734104962531.6953,2.4364468187513064
2024-03-08,Wheat,34106673319379.91,35672020692105.4,2024,3,68,1,1565347372725.4883,4.589563332862589
2024-03-09,Wheat,38090601551228.07,39761041182915.82,2024,3,69,1,1670439631687.75,4.385437781656388
2024-03-10,Wheat,42289201811983.48,43295853980329.93,2024,3,70,1,1006652168346.4531,2.380400019896328
2024-03-11,Wheat,46257380681148.8,46341428359161.586,2024,3,71,1,84047678012.78906,0.18169571379782187
2024-03-12,Wheat,51030667384374.22,52453050415031.484,2024,3,72,1,1422383030657.2656,2.7873102656948685
2024-03-13,Wheat,58111364023719.91,59687516871804.04,2024,3,73,1,1576152848084.1328,2.712297111870887
2024-03-14,Wheat,65617960923833.51,67422604056581.42,2024,3,74,1,1804643132747.914,2.7502273879596255
2024-03-15,Wheat,72056646561064.61,74599193582496.88,2024,3,75,1,2542547021432.2656,3.5285392018314052
2024-03-16,Wheat,80576940447984.11,83700273949661.4,2024,3,76,1,3123333501677.297,3.876212579321677
2024-03-17,Wheat,90973302528846.27,94603409807636.3,2024,3,77,1,3630107278790.0312,3.9902995470995224
2024-03-18,Wheat,100160122944949.44,103611349456034.39,2024,3,78,1,3451226511084.953,3.4457091401353765
2024-03-19,Wheat,113792447213960.34,115157079579949.38,2024,3,79,1,1364632365989.0312,1.1992292980773638
2024-03-20,Wheat,121550455459534.97,124782239294205.61,2024,3,80,1,3231783834670.6406,2.6588002673067113
2024-03-21,Wheat,138132763256999.67,145459449040648.38,2024,3,81,1,7326685783648.703,5.304089783549186
2024-03-22,Wheat,156740618526460.34,162029386707013.06,2024,3,82,1,5288768180552.719,3.3742167348024656
2024-03-23,Wheat,176246944656312.03,182182623747231.75,2024,3,83,1,5935679090919.719,3.3678195684438728
2024-03-24,Wheat,195798895098196.88,202376731449253.38,2024,3,84,1,6577836351056.5,3.359485939773863
2024-03-25,Wheat,214001259355455.6,221310214759388.03,2024,3,85,1,7308955403932.4375,3.4153796225059962
2024-03-26,Wheat,239365507045701.97,240842123701348.8,2024,3,86,1,1476616655646.8438,0.6168878189140734
2024-03-27,Wheat,270410837121953.97,277875462525142.72,2024,3,87,1,7464625403188.75,2.760475683088929
2024-03-28,Wheat,307924700732486.5,317045760365558.25,2024,3,88,1,9121059633071.75,2.962107168205316
2024-03-29,Wheat,338128510078859.94,352605466681450.44,2024,3,89,1,14476956602590.5,4.281495399253413
2024-03-30,Wheat,374374892333158.9,385784614451067.94,2024,3,90,1,11409722117909.062,3.0476728946222895
2024-03-31,Wheat,414874581138905.25,420489861354503.2,2024,3,91,1,5615280215597.9375,1.3534886133980502
2024-04-01,Wheat,447254984826320.6,462596229561285.9,2024,4,92,2,15341244734965.25,3.430089156171755
