date,commodity,spot_price,future_price_3m,year,month,day_of_year,quarter,spot_future_spread,spot_future_spread_pct
2023-07-16,Diesel,3.952962777216227e+19,4.1789161742409335e+19,2023,7,197,3,2.2595339702470656e+18,5.716051725228449
2023-07-17,Diesel,4.063261034724486e+19,4.215755612316254e+19,2023,7,198,3,1.5249457759176786e+18,3.753009621792805
2023-07-18,Diesel,4.264261374205403e+19,4.48175717181364e+19,2023,7,199,3,2.1749579760823665e+18,5.100433076731009
2023-07-19,Diesel,4.17965111988824e+19,4.313199928010231e+19,2023,7,200,3,1.3354880812199117e+18,3.195214248541446
2023-07-20,Diesel,4.391099669785206e+19,4.633977120037851e+19,2023,7,201,3,2.4287745025264517e+18,5.531130434680516
2023-07-21,Diesel,4.402382151194562e+19,4.639053792247168e+19,2023,7,202,3,2.3667164105260646e+18,5.37599038257928
2023-07-22,Diesel,4.503012130474959e+19,4.726737890431429e+19,2023,7,203,3,2.2372575995647017e+18,4.968357922963723
2023-07-23,Diesel,4.5753230109194805e+19,4.7632185268100686e+19,2023,7,204,3,1.8789551589058806e+18,4.10671586338617
2023-07-24,Diesel,4.764806897371004e+19,4.9124205853464125e+19,2023,7,205,3,1.4761368797540844e+18,3.0979993765718965
2023-07-25,Diesel,4.668340588322241e+19,4.860179494407002e+19,2023,7,206,3,1.9183890608476078e+18,4.1093596847805385
2023-07-26,Diesel,4.7159697640940814e+19,4.980550154175163e+19,2023,7,207,3,2.6458039008108134e+18,5.610307175748107
2023-07-27,Diesel,5.035737111804762e+19,5.268889820033777e+19,2023,7,208,3,2.3315270822901514e+18,4.629961871569093
2023-07-28,Diesel,4.9542106310110265e+19,5.100209388741089e+19,2023,7,209,3,1.4599875773006234e+18,2.9469630704875334
2023-07-29,Diesel,4.8032622254565786e+19,4.965385407758597e+19,2023,7,210,3,1.6212318230201876e+18,3.375272360580064
2023-07-30,Diesel,4.789276370568464e+19,5.06481069117251e+19,2023,7,211,3,2.7553432060404613e+18,5.753151400852265
2023-07-31,Diesel,4.74119407197244e+19,4.977680695691484e+19,2023,7,212,3,2.364866237190447e+18,4.987912752127886
2023-08-01,Diesel,5.127255913562071e+19,5.294712085508363e+19,2023,8,213,3,1.6745617194629202e+18,3.2659998792600695
2023-08-02,Diesel,5.334502685900084e+19,5.480356978173684e+19,2023,8,214,3,1.458542922736001e+18,2.7341685038254
2023-08-03,Diesel,5.783997084595295e+19,6.008124534559323e+19,2023,8,215,3,2.241274499640279e+18,3.874957865399928
2023-08-04,Diesel,5.858566563109749e+19,6.013738976220169e+19,2023,8,216,3,1.5517241311042028e+18,2.648641292010075
2023-08-05,Diesel,5.701089456383156e+19,5.9487542182412e+19,2023,8,217,3,2.476647618580439e+18,4.34416550999299
2023-08-06,Diesel,5.77817953240399e+19,6.179856926808837e+19,2023,8,218,3,4.016773944048476e+18,6.951625371836297
2023-08-07,Diesel,5.8172608081289224e+19,5.986138444580042e+19,2023,8,219,3,1.6887763645111992e+18,2.9030439243008277
2023-08-08,Diesel,5.5700739434365444e+19,5.810365503896833e+19,2023,8,220,3,2.402915604602888e+18,4.313974336793762
2023-08-09,Diesel,5.706154613133936e+19,6.037792129524158e+19,2023,8,221,3,3.316375163902214e+18,5.811926575331252
2023-08-10,Diesel,5.708066652480017e+19,6.007688086079023e+19,2023,8,222,3,2.996214335990055e+18,5.249087858300099
2023-08-11,Diesel,5.6365124668317426e+19,5.881771738906263e+19,2023,8,223,3,2.4525927207452017e+18,4.351259285200858
2023-08-12,Diesel,5.550149589263183e+19,5.791783750663793e+19,2023,8,224,3,2.4163416140061e+18,4.353651329831786
2023-08-13,Diesel,5.599111186699262e+19,5.786350516164844e+19,2023,8,225,3,1.8723932946558157e+18,3.3440902175754292
2023-08-14,Diesel,5.483053690603088e+19,5.715115397104825e+19,2023,8,226,3,2.3206170650173686e+18,4.232344229994437
2023-08-15,Diesel,5.097445812864163e+19,5.33924013293789e+19,2023,8,227,3,2.417943200737272e+18,4.7434407142401245
2023-08-16,Diesel,4.866144906443342e+19,5.13889785362974e+19,2023,8,228,3,2.72752947186398e+18,5.605113543274089
2023-08-17,Diesel,4.819726203752401e+19,5.006723115885434e+19,2023,8,229,3,1.8699691213303235e+18,3.87982437648524
2023-08-18,Diesel,4.683542557761169e+19,4.885410963847989e+19,2023,8,230,3,2.0186840608681984e+18,4.310164871936536
2023-08-19,Diesel,4.569110369833116e+19,4.731349724894499e+19,2023,8,231,3,1.6223935506138317e+18,3.550786519243326
2023-08-20,Diesel,4.3591810372729315e+19,4.565166516448944e+19,2023,8,232,3,2.059854791760126e+18,4.7253251795405005
2023-08-21,Diesel,4.1548120078130815e+19,4.374343110880878e+19,2023,8,233,3,2.1953110306779628e+18,5.283779450308949
2023-08-22,Diesel,4.164420725765358e+19,4.378040850795443e+19,2023,8,234,3,2.136201250300846e+18,5.129648013429873
2023-08-23,Diesel,4.116444375914356e+19,4.2535142727757775e+19,2023,8,235,3,1.3706989686142157e+18,3.329812924557622
2023-08-24,Diesel,3.92485044172822e+19,4.107232872931076e+19,2023,8,236,3,1.8238243120285532e+18,4.646863209456391
2023-08-25,Diesel,3.7949383272216625e+19,3.940006959216996e+19,2023,8,237,3,1.4506863199533384e+18,3.822687471749798
2023-08-26,Diesel,3.818729487437884e+19,4.029181579453068e+19,2023,8,238,3,2.1045209201518428e+18,5.511050015652819
2023-08-27,Diesel,3.587093816020062e+19,3.742726599037901e+19,2023,8,239,3,1.556327830178394e+18,4.338687277226456
2023-08-28,Diesel,3.6193502050543763e+19,3.727224455158366e+19,2023,8,240,3,1.0787425010398986e+18,2.9804866617589214
2023-08-29,Diesel,3.5127129442481926e+19,3.6630639886476706e+19,2023,8,241,3,1.5035104439947796e+18,4.280197294392264
2023-08-30,Diesel,3.37873060715314e+19,3.5462640374959555e+19,2023,8,242,3,1.6753343034281533e+18,4.958472569198883
2023-08-31,Diesel,3.138729951143203e+19,3.2876314903311155e+19,2023,8,243,3,1.489015391879127e+18,4.7440060631428045
2023-09-01,Diesel,3.3397446901675598e+19,3.472940521034668e+19,2023,9,244,3,1.3319583086710825e+18,3.988203986347999
2023-09-02,Diesel,3.295796516140417e+19,3.424817939373465e+19,2023,9,245,3,1.2902142323304817e+18,3.9147266101288403
2023-09-03,Diesel,2.988096153204891e+19,3.09305289916328e+19,2023,9,246,3,1.0495674595838935e+18,3.5124956017836877
2023-09-04,Diesel,2.9214816143679304e+19,3.041415749433604e+19,2023,9,247,3,1.1993413506567373e+18,4.105250379664695
2023-09-05,Diesel,2.9499340246913393e+19,3.0574390908267774e+19,2023,9,248,3,1.0750506613543813e+18,3.6443210334741885
2023-09-06,Diesel,2.88631398439257e+19,3.044197841169904e+19,2023,9,249,3,1.5788385677733396e+18,5.4700859861773115
2023-09-07,Diesel,2.8740047636166935e+19,2.9774362464430866e+19,2023,9,250,3,1.0343148282639319e+18,3.5988626092683775
2023-09-08,Diesel,2.903008955644323e+19,3.0371942875420537e+19,2023,9,251,3,1.3418533189773066e+18,4.622284462362198
2023-09-09,Diesel,2.804578318963299e+19,2.9323073388156883e+19,2023,9,252,3,1.2772901985238917e+18,4.554303903326319
2023-09-10,Diesel,2.7099785129297404e+19,2.857554930653031e+19,2023,9,253,3,1.4757641772329042e+18,5.44566744788491
2023-09-11,Diesel,2.5097376546999755e+19,2.6500161353078235e+19,2023,9,254,3,1.4027848060784804e+18,5.589368288958374
2023-09-12,Diesel,2.428784732091063e+19,2.5549836567575208e+19,2023,9,255,3,1.261989246664577e+18,5.195969943281334
2023-09-13,Diesel,2.331280975986766e+19,2.444416371232158e+19,2023,9,256,3,1.1313539524539228e+18,4.852928343290119
2023-09-14,Diesel,2.196523282850695e+19,2.2723330738253038e+19,2023,9,257,3,7.580979097460859e+17,3.4513538539059327
2023-09-15,Diesel,2.2303336244300825e+19,2.3068592685611344e+19,2023,9,258,3,7.652564413105193e+17,3.4311299122617376
2023-09-16,Diesel,2.2843089121269838e+19,2.3677846224077672e+19,2023,9,259,3,8.347571028078346e+17,3.6543091802350367
2023-09-17,Diesel,2.1262409031849566e+19,2.2379093956820054e+19,2023,9,260,3,1.1166849249704878e+18,5.251920999627906
2023-09-18,Diesel,1.9961244987069133e+19,2.0874138578114195e+19,2023,9,261,3,9.128935910450627e+17,4.573329928250637
2023-09-19,Diesel,1.997321941391587e+19,2.1045513104189063e+19,2023,9,262,3,1.072293690273194e+18,5.368657240735556
2023-09-20,Diesel,1.8754800793080553e+19,1.978684048393847e+19,2023,9,263,3,1.0320396908579185e+18,5.502802734320068
2023-09-21,Diesel,1.821950481920193e+19,1.8907117694605906e+19,2023,9,264,3,6.876128754039767e+17,3.774048099700748
2023-09-22,Diesel,1.7257640021680996e+19,1.8039769094645834e+19,2023,9,265,3,7.821290729648374e+17,4.5320743275571775
2023-09-23,Diesel,1.6466231860927566e+19,1.720507272541e+19,2023,9,266,3,7.388408644824351e+17,4.487006321316401
2023-09-24,Diesel,1.5438318273074848e+19,1.6082437688579068e+19,2023,9,267,3,6.441194155042202e+17,4.172212310375766
2023-09-25,Diesel,1.5155880933097431e+19,1.5756835428875868e+19,2023,9,268,3,6.009544957784371e+17,3.965157145475272
2023-09-26,Diesel,1.5728073865366794e+19,1.662217641000879e+19,2023,9,269,3,8.941025446419948e+17,5.684755503411056
2023-09-27,Diesel,1.5090159088510388e+19,1.577705886373577e+19,2023,9,270,3,6.868997752253809e+17,4.55197172671549
2023-09-28,Diesel,1.4627755198866096e+19,1.5287926970307e+19,2023,9,271,3,6.601717714409042e+17,4.5131447885597575
2023-09-29,Diesel,1.4088031683675955e+19,1.4608897536256406e+19,2023,9,272,3,5.208658525804503e+17,3.6972223251313845
2023-09-30,Diesel,1.266411270286536e+19,1.3319507437665624e+19,2023,9,273,3,6.553947348002632e+17,5.1752124304135
2023-10-01,Diesel,1.1942340425950458e+19,1.235971238572139e+19,2023,10,274,4,4.173719597709312e+17,3.4948924991619785
2023-10-02,Diesel,1.107212603162928e+19,1.1620739416531128e+19,2023,10,275,4,5.486133849018491e+17,4.9549055288446695
2023-10-03,Diesel,1.0876948122232621e+19,1.141886262505646e+19,2023,10,276,4,5.4191450282383974e+17,4.982229360055139
2023-10-04,Diesel,1.0168178940261442e+19,1.0583801724202478e+19,2023,10,277,4,4.15622783941036e+17,4.0874849506764255
2023-10-05,Diesel,1.0132911547923194e+19,1.0621079971996164e+19,2023,10,278,4,4.8816842407297024e+17,4.817652081183158
2023-10-06,Diesel,9.352039058221662e+18,9.790244705522704e+18,2023,10,279,4,4.382056473010422e+17,4.685669559044476
2023-10-07,Diesel,9.24518487100633e+18,9.657579227671534e+18,2023,10,280,4,4.123943566652027e+17,4.460639375189842
2023-10-08,Diesel,8.529751318525213e+18,8.914694217175955e+18,2023,10,281,4,3.849428986507428e+17,4.51294398014524
2023-10-09,Diesel,8.273382703182706e+18,8.65079637149973e+18,2023,10,282,4,3.7741366831702426e+17,4.561781823193507
2023-10-10,Diesel,7.733288826667514e+18,8.091333268734836e+18,2023,10,283,4,3.5804444206732186e+17,4.62991167267204
2023-10-11,Diesel,7.247909359411898e+18,7.578431568413494e+18,2023,10,284,4,3.305222090015959e+17,4.560242031343708
2023-10-12,Diesel,7.491681580745058e+18,7.746109261664023e+18,2023,10,285,4,2.5442768091896422e+17,3.3961358097878613
2023-10-13,Diesel,6.982121279684755e+18,7.285689184070395e+18,2023,10,286,4,3.035679043856394e+17,4.347789048994371
2023-10-14,Diesel,6.726086008192197e+18,7.046580549354849e+18,2023,10,287,4,3.204945411626527e+17,4.764948601196873
2023-10-15,Diesel,6.701675427271698e+18,7.009770796312947e+18,2023,10,288,4,3.0809536904124826e+17,4.597288728539278
2023-10-16,Diesel,6.075408376737849e+18,6.406745976843504e+18,2023,10,289,4,3.313376001056543e+17,5.453750259395136
2023-10-17,Diesel,5.952011120577851e+18,6.256759243768074e+18,2023,10,290,4,3.0474812319022285e+17,5.120086589499455
2023-10-18,Diesel,6.109757683878724e+18,6.331516866204144e+18,2023,10,291,4,2.2175918232542003e+17,3.629590464946856
2023-10-19,Diesel,5.68868497152902e+18,5.935196903993442e+18,2023,10,292,4,2.465119324644219e+17,4.333372891945601
2023-10-20,Diesel,5.437265806352852e+18,5.665014566238203e+18,2023,10,293,4,2.277487598853509e+17,4.188663346552808
2023-10-21,Diesel,5.171313176266676e+18,5.403797395336756e+18,2023,10,294,4,2.3248421907008e+17,4.495651513372803
2023-10-22,Diesel,5.188317157878946e+18,5.421636745504122e+18,2023,10,295,4,2.3331958762517606e+17,4.4970186001612955
2023-10-23,Diesel,4.994052830950682e+18,5.249324923578012e+18,2023,10,296,4,2.5527209262733005e+17,5.1115216692398455
2023-10-24,Diesel,5.00818527638199e+18,5.242434546792864e+18,2023,10,297,4,2.3424927041087386e+17,4.677328363141151
2023-10-25,Diesel,5.143432196592023e+18,5.438178893430115e+18,2023,10,298,4,2.947466968380928e+17,5.730545005208555
2023-10-26,Diesel,5.308433891261652e+18,5.560106908607098e+18,2023,10,299,4,2.516730173454459e+17,4.7410031376623385
2023-10-27,Diesel,5.50553771106665e+18,5.707558433742935e+18,2023,10,300,4,2.0202072267628544e+17,3.669409479662718
2023-10-28,Diesel,5.222462882481595e+18,5.433070155247952e+18,2023,10,301,4,2.1060727276635648e+17,4.032719379831776
2023-10-29,Diesel,5.364042893195642e+18,5.637812328127924e+18,2023,10,302,4,2.7376943493228237e+17,5.10378907073175
2023-10-30,Diesel,5.362427050091947e+18,5.517177671696231e+18,2023,10,303,4,1.547506216042844e+17,2.8858317354943033
2023-10-31,Diesel,5.341822544353928e+18,5.510310015434158e+18,2023,10,304,4,1.684874710802299e+17,3.154119585239943
2023-11-01,Diesel,5.255232096320561e+18,5.492279703717241e+18,2023,11,305,4,2.3704760739667968e+17,4.51069720712522
2023-11-02,Diesel,5.169464556013721e+18,5.451248042906584e+18,2023,11,306,4,2.817834868928635e+17,5.4509221185211585
2023-11-03,Diesel,5.048564654552999e+18,5.341736592848041e+18,2023,11,307,4,2.9317193829504205e+17,5.8070354319548585
2023-11-04,Diesel,4.914366081251503e+18,5.124843183715736e+18,2023,11,308,4,2.1047710246423245e+17,4.282894252978237
2023-11-05,Diesel,4.796494700927386e+18,5.063219554226313e+18,2023,11,309,4,2.667248532989276e+17,5.56082868698588
2023-11-06,Diesel,4.5390497559213844e+18,4.746587271319821e+18,2023,11,310,4,2.0753751539843686e+17,4.572267909768897
2023-11-07,Diesel,4.648127538676973e+18,4.786111156396364e+18,2023,11,311,4,1.3798361771939123e+17,2.9685850177567725
2023-11-08,Diesel,4.3747754570601533e+18,4.571287022292224e+18,2023,11,312,4,1.9651156523207066e+17,4.49192346352163
2023-11-09,Diesel,4.612162676880901e+18,4.791164947812563e+18,2023,11,313,4,1.7900227093166182e+17,3.8810918753784485
2023-11-10,Diesel,4.323190511045145e+18,4.557430954336476e+18,2023,11,314,4,2.3424044329133107e+17,5.41823088047773
2023-11-11,Diesel,4.53422588553663e+18,4.737101876084606e+18,2023,11,315,4,2.028759905479762e+17,4.474324739645511
2023-11-12,Diesel,4.5268153806397046e+18,4.672673305709682e+18,2023,11,316,4,1.458579250699771e+17,3.2220868934435147
2023-11-13,Diesel,4.5749572381335516e+18,4.712219002556539e+18,2023,11,317,4,1.3726176442298726e+17,3.0002851890914295
2023-11-14,Diesel,4.482340137051943e+18,4.683105050167355e+18,2023,11,318,4,2.0076491311541248e+17,4.479020042585535
2023-11-15,Diesel,4.548491476056317e+18,4.643090207087481e+18,2023,11,319,4,9.45987310311639e+16,2.079782528540296
2023-11-16,Diesel,4.806489616703607e+18,4.997876088602328e+18,2023,11,320,4,1.9138647189872128e+17,3.981834710172082
2023-11-17,Diesel,5.013874858588333e+18,5.251082798642942e+18,2023,11,321,4,2.372079400546089e+17,4.731030325742819
2023-11-18,Diesel,4.4437422680844616e+18,4.596739580976925e+18,2023,11,322,4,1.529973128924636e+17,3.4429834959446306
2023-11-19,Diesel,4.637993507438359e+18,4.892804275075124e+18,2023,11,323,4,2.548107676367657e+17,5.493987156905313
2023-11-20,Diesel,4.4969647868830884e+18,4.752887347444586e+18,2023,11,324,4,2.559225605614981e+17,5.691006549750677
2023-11-21,Diesel,4.3767399428739016e+18,4.5291948836045527e+18,2023,11,325,4,1.5245494073065114e+17,3.4832990472480425
2023-11-22,Diesel,4.2048965966639585e+18,4.3815844941764936e+18,2023,11,326,4,1.7668789751253504e+17,4.201955825803518
2023-11-23,Diesel,4.0931350070487327e+18,4.318040215955381e+18,2023,11,327,4,2.2490520890664858e+17,5.494693151321477
2023-11-24,Diesel,4.1867104607022367e+18,4.375057688760402e+18,2023,11,328,4,1.8834722805816525e+17,4.498692465744903
2023-11-25,Diesel,4.2496197743241656e+18,4.381592626765142e+18,2023,11,329,4,1.3197285244097638e+17,3.1055214219009644
2023-11-26,Diesel,4.3961421722516654e+18,4.5876679720661105e+18,2023,11,330,4,1.9152579981444506e+17,4.356678931435633
2023-11-27,Diesel,4.45976685594906e+18,4.622417749844015e+18,2023,11,331,4,1.62650893894955e+17,3.64707167770415
2023-11-28,Diesel,4.3858401445896417e+18,4.63180673931912e+18,2023,11,332,4,2.4596659472947814e+17,5.608197896425882
2023-11-29,Diesel,4.574566705484946e+18,4.808140975076588e+18,2023,11,333,4,2.335742695916416e+17,5.105932094324562
2023-11-30,Diesel,4.618397549018719e+18,4.811734895654537e+18,2023,11,334,4,1.93337346635818e+17,4.1862430547343585
2023-12-01,Diesel,4.838619623358636e+18,5.063235508038267e+18,2023,12,335,4,2.2461588467963085e+17,4.642148012530027
2023-12-02,Diesel,4.993972398807167e+18,5.153373926256642e+18,2023,12,336,4,1.5940152744947507e+17,3.1918784230275055
2023-12-03,Diesel,5.136460346684503e+18,5.328883582024248e+18,2023,12,337,4,1.9242323533974528e+17,3.7462225414423997
2023-12-04,Diesel,5.628185894604617e+18,5.968875700007363e+18,2023,12,338,4,3.4068980540274586e+17,6.053279187692493
2023-12-05,Diesel,5.444471035309704e+18,5.692385821657988e+18,2023,12,339,4,2.479147863482839e+17,4.553514652579679
2023-12-06,Diesel,5.28992481431365e+18,5.577172270739832e+18,2023,12,340,4,2.8724745642618163e+17,5.430085804791367
2023-12-07,Diesel,5.344694499123129e+18,5.59760614235706e+18,2023,12,341,4,2.5291164323393024e+17,4.732013088408025
2023-12-08,Diesel,5.673785308447594e+18,6.003675177449139e+18,2023,12,342,4,3.298898690015447e+17,5.814281843029516
2023-12-09,Diesel,5.780297761186162e+18,5.924872399292958e+18,2023,12,343,4,1.4457463810679603e+17,2.5011624674007833
2023-12-10,Diesel,5.952654395632768e+18,6.20931990114778e+18,2023,12,344,4,2.566655055150121e+17,4.311782415980972
2023-12-11,Diesel,5.852586979632611e+18,6.212215670185927e+18,2023,12,345,4,3.596286905533153e+17,6.144781646216398
2023-12-12,Diesel,6.250453256786774e+18,6.591488826985709e+18,2023,12,346,4,3.410355701989345e+17,5.456173435560635
2023-12-13,Diesel,6.181108019845686e+18,6.541180571719632e+18,2023,12,347,4,3.600725518739456e+17,5.82537225879018
2023-12-14,Diesel,6.391213388259007e+18,6.678385651115227e+18,2023,12,348,4,2.8717226285621965e+17,4.493235406343498
2023-12-15,Diesel,6.247906141209994e+18,6.495504012850998e+18,2023,12,349,4,2.4759787164100403e+17,3.962893584586616
2023-12-16,Diesel,6.773442032432492e+18,7.008672534637242e+18,2023,12,350,4,2.3523050220475085e+17,3.472835540312056
2023-12-17,Diesel,6.737713324271768e+18,6.967002553674439e+18,2023,12,351,4,2.292892294026711e+17,3.403071908338477
2023-12-18,Diesel,7.007281856792552e+18,7.379162548697182e+18,2023,12,352,4,3.7188069190462976e+17,5.30706056220851
2023-12-19,Diesel,7.254864664349955e+18,7.618566341396225e+18,2023,12,353,4,3.6370167704626995e+17,5.013211050420857
2023-12-20,Diesel,7.827189302051772e+18,8.174201990740108e+18,2023,12,354,4,3.470126886883359e+17,4.433426550669626
2023-12-21,Diesel,8.349962036169983e+18,8.768144054549111e+18,2023,12,355,4,4.181820183791278e+17,5.008190654851676
2023-12-22,Diesel,9.432699469580747e+18,9.870607992032391e+18,2023,12,356,4,4.379085224516444e+17,4.642451759052046
2023-12-23,Diesel,9.594415221179513e+18,1.0118483067736545e+19,2023,12,357,4,5.2406784655703245e+17,5.46221770139947
2023-12-24,Diesel,1.0658330497216662e+19,1.123949587253273e+19,2023,12,358,4,5.811653753160684e+17,5.452686754908146
2023-12-25,Diesel,1.195010081655368e+19,1.2360482323713122e+19,2023,12,359,4,4.103815071594414e+17,3.4341258995151502
2023-12-26,Diesel,1.358150917512302e+19,1.422984234289912e+19,2023,12,360,4,6.483331677761004e+17,4.7736459874697825
2023-12-27,Diesel,1.4594731010830338e+19,1.5007927293197689e+19,2023,12,361,4,4.131962823673508e+17,2.831133249805902
2023-12-28,Diesel,1.5081627274512243e+19,1.5780362193781924e+19,2023,12,362,4,6.987349192696812e+17,4.633020738090606
2023-12-29,Diesel,1.6502003293005883e+19,1.734431575332728e+19,2023,12,363,4,8.423124603213967e+17,5.104304279701591
2023-12-30,Diesel,1.6940557312557398e+19,1.7480331013091641e+19,2023,12,364,4,5.397737005342433e+17,3.1862806552068355
2023-12-31,Diesel,1.899395913533758e+19,1.9769584534640427e+19,2023,12,365,4,7.756253993028485e+17,4.083537264539152
2024-01-01,Diesel,2.0539272634041373e+19,2.1465496551162556e+19,2024,1,1,1,9.262239171211837e+17,4.5095263772198
2024-01-02,Diesel,2.256358403961344e+19,2.3631724910133146e+19,2024,1,2,1,1.0681408705197056e+18,4.733914916373387
2024-01-03,Diesel,2.6026916505405997e+19,2.7125615794929967e+19,2024,1,3,1,1.09869928952397e+18,4.221396296775154
2024-01-04,Diesel,2.8533705527529517e+19,2.948322502692708e+19,2024,1,4,1,9.495194993975624e+17,3.3277118475953262
2024-01-05,Diesel,2.9986804757259657e+19,3.1320015937141953e+19,2024,1,5,1,1.3332111798822953e+18,4.445992798080734
2024-01-06,Diesel,3.2756842107761447e+19,3.3689677186152206e+19,2024,1,6,1,9.328350783907594e+17,2.847756433059011
2024-01-07,Diesel,3.5273893753567154e+19,3.6779157279275647e+19,2024,1,7,1,1.5052635257084928e+18,4.267358563317863
2024-01-08,Diesel,3.910305519620316e+19,4.0690102112246915e+19,2024,1,8,1,1.5870469160437514e+18,4.05862638630306
2024-01-09,Diesel,4.2556451492198375e+19,4.441435310315938e+19,2024,1,9,1,1.8579016109610025e+18,4.36573432656057
2024-01-10,Diesel,4.592085382367416e+19,4.773044681805921e+19,2024,1,10,1,1.8095929943850435e+18,3.940678022524313
2024-01-11,Diesel,5.070459095024925e+19,5.222183414118807e+19,2024,1,11,1,1.5172431909388206e+18,2.99231916184379
2024-01-12,Diesel,5.397932561190152e+19,5.621064561055862e+19,2024,1,12,1,2.2313199986571018e+18,4.1336566794104845
2024-01-13,Diesel,5.966636264535601e+19,6.290673547577775e+19,2024,1,13,1,3.2403728304217375e+18,5.430820125037309
2024-01-14,Diesel,6.74516791123626e+19,7.133788116605367e+19,2024,1,14,1,3.8862020536910725e+18,5.761460803988801
2024-01-15,Diesel,7.881305578053498e+19,8.428215717641978e+19,2024,1,15,1,5.469101395884802e+18,6.9393342787192696
2024-01-16,Diesel,8.642743603891526e+19,9.177872073538639e+19,2024,1,16,1,5.351284696471126e+18,6.191650408397663
2024-01-17,Diesel,1.030487537280341e+20,1.0645251802946596e+20,2024,1,17,1,3.4037643014318653e+18,3.303062073331879
2024-01-18,Diesel,1.1675183173437494e+20,1.2152880578144405e+20,2024,1,18,1,4.77697404706911e+18,4.0915623987273495
2024-01-19,Diesel,1.2973262290261275e+20,1.3554103053151026e+20,2024,1,19,1,5.808407628897501e+18,4.477214365162213
2024-01-20,Diesel,1.4494335326433429e+20,1.513417908684436e+20,2024,1,20,1,6.398437604109304e+18,4.414440165766294
2024-01-21,Diesel,1.5132671912393202e+20,1.5824164399133855e+20,2024,1,21,1,6.914924867406529e+18,4.569533329896232
2024-01-22,Diesel,1.707407771226205e+20,1.8253485239622628e+20,2024,1,22,1,1.1794075273605775e+19,6.907591421547561
2024-01-23,Diesel,1.904471507157337e+20,1.9695653615970455e+20,2024,1,23,1,6.509385443970843e+18,3.4179484542076017
2024-01-24,Diesel,2.111551050788511e+20,2.1915042738695576e+20,2024,1,24,1,7.995322308104651e+18,3.7864688637856885
2024-01-25,Diesel,2.4129081754956323e+20,2.5611530536509725e+20,2024,1,25,1,1.4824487815534019e+19,6.143825930089088
2024-01-26,Diesel,2.5926687686201377e+20,2.693368507305356e+20,2024,1,26,1,1.0069973868521816e+19,3.88401865691514
2024-01-27,Diesel,2.8757792934542246e+20,3.016507872505062e+20,2024,1,27,1,1.4072857905083711e+19,4.893580650335717
2024-01-28,Diesel,3.355135327308713e+20,3.5408305719706563e+20,2024,1,28,1,1.8569524466194317e+19,5.534657369868198
2024-01-29,Diesel,3.605647737874745e+20,3.78544332687069e+20,2024,1,29,1,1.7979558899594494e+19,4.986499016732032
2024-01-30,Diesel,4.176938499197881e+20,4.372910664219074e+20,2024,1,30,1,1.9597216502119334e+19,4.691765633102496
2024-01-31,Diesel,4.8024110082936406e+20,5.063595450595668e+20,2024,1,31,1,2.6118444230202753e+19,5.438610769693987
2024-02-01,Diesel,5.4105648972628014e+20,5.6057202638128775e+20,2024,2,32,1,1.9515536655007613e+19,3.606931443495022
2024-02-02,Diesel,5.5460554239991683e+20,5.768099343812986e+20,2024,2,33,1,2.220439198138178e+19,4.003636870504003
2024-02-03,Diesel,6.310173795668614e+20,6.62793127922078e+20,2024,2,34,1,3.177574835521664e+19,5.035637588465143
2024-02-04,Diesel,7.266459202641279e+20,7.44307490726589e+20,2024,2,35,1,1.7661570462461067e+19,2.4305607407857295
2024-02-05,Diesel,8.507540704137856e+20,9.01089648120334e+20,2024,2,36,1,5.033557770654843e+19,5.916583823344678
2024-02-06,Diesel,9.948070112273604e+20,1.0425914953525884e+21,2024,2,37,1,4.778448412522801e+19,4.803392375197785
2024-02-07,Diesel,1.1934229768007162e+21,1.2489533268562393e+21,2024,2,38,1,5.553035005552309e+19,4.653031752781129
2024-02-08,Diesel,1.3971515636182617e+21,1.437242647816124e+21,2024,2,39,1,4.009108419786231e+19,2.86948712235892
2024-02-09,Diesel,1.6911172399572339e+21,1.7454594470248115e+21,2024,2,40,1,5.434220706757765e+19,3.2133908746002664
2024-02-10,Diesel,1.8608323693861557e+21,1.9371528521641367e+21,2024,2,41,1,7.6320482777981e+19,4.101416335699132
2024-02-11,Diesel,2.243570769469347e+21,2.36264671420067e+21,2024,2,42,1,1.1907594473132288e+20,5.307429850295603
2024-02-12,Diesel,2.593932412141578e+21,2.6567933548718074e+21,2024,2,43,1,6.286094273022945e+19,2.4233839878013934
2024-02-13,Diesel,3.04806115734082e+21,3.209253750691798e+21,2024,2,44,1,1.6119259335097844e+20,5.288364800777344
2024-02-14,Diesel,3.635404270584458e+21,3.7859088686286813e+21,2024,2,45,1,1.505045980442232e+20,4.139968675891632
2024-02-15,Diesel,4.131885979408289e+21,4.3085892453367425e+21,2024,2,46,1,1.767032659284533e+20,4.2765765272583405
2024-02-16,Diesel,4.817984439923456e+21,5.047011808191418e+21,2024,2,47,1,2.2902736826796186e+20,4.753592941690788
2024-02-17,Diesel,5.874271751300808e+21,6.15443440653354e+21,2024,2,48,1,2.8016265523273243e+20,4.7693172378464235
2024-02-18,Diesel,7.228898160858346e+21,7.502697840861617e+21,2024,2,49,1,2.737996800032705e+20,3.7875714100634115
2024-02-19,Diesel,8.359677753733638e+21,8.788103722298218e+21,2024,2,50,1,4.284259685645796e+20,5.124910088468829
2024-02-20,Diesel,1.0024928774883893e+22,1.0243532558223068e+22,2024,2,51,1,2.186037833391753e+20,2.180601860103561
